,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1137,GO_Biological_Process_2021,regulation of calcium-mediated signaling (GO:0050848),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,NEUROD2
1138,GO_Biological_Process_2021,"regulation of DNA-templated transcription, elongation (GO:0032784)",1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,ELOA2
1139,GO_Biological_Process_2021,cellular response to acid chemical (GO:0071229),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,NEURL1
1140,GO_Biological_Process_2021,cellular zinc ion homeostasis (GO:0006882),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,SLC30A8
1141,GO_Biological_Process_2021,regulation of immunoglobulin production (GO:0002637),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,IL21
1142,GO_Biological_Process_2021,regulation of muscle contraction (GO:0006937),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,TNNT1
1143,GO_Biological_Process_2021,regulation of neuron migration (GO:2001222),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,NTNG1
1144,GO_Biological_Process_2021,regulation of postsynapse organization (GO:0099175),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,KIF1A
1145,GO_Biological_Process_2021,glycerophospholipid catabolic process (GO:0046475),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,PNLIPRP2
1146,GO_Biological_Process_2021,keratan sulfate biosynthetic process (GO:0018146),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,ACAN
1147,GO_Biological_Process_2021,leukocyte cell-cell adhesion (GO:0007159),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,CD177
1148,GO_Biological_Process_2021,sulfur compound transport (GO:0072348),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,SLC44A4
1149,GO_Biological_Process_2021,ventricular septum morphogenesis (GO:0060412),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,SOX11
1150,GO_Biological_Process_2021,negative regulation of oxidative stress-induced cell death (GO:1903202),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,GATA4
1151,GO_Biological_Process_2021,neutral amino acid transport (GO:0015804),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,SLC1A1
1152,GO_Biological_Process_2021,photoperiodism (GO:0009648),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,OPN5
1153,GO_Biological_Process_2021,positive regulation of fibroblast proliferation (GO:0048146),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,FN1
1154,GO_Biological_Process_2021,positive regulation of monooxygenase activity (GO:0032770),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,TERT
1155,GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,EPHA8
1156,GO_Biological_Process_2021,positive regulation of synapse assembly (GO:0051965),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,SYNDIG1
1157,GO_Biological_Process_2021,protein localization to cell surface (GO:0034394),1/28,0.7959751747732817,0.9999959186369975,0,0,0.6342004436378302,0.1447164749028609,CD177
1158,GO_Biological_Process_2021,actomyosin structure organization (GO:0031032),3/76,0.7973683723464816,0.9999959186369975,0,0,0.7032627646326276,0.159245771362608,SYNPO2L;TNNT1;MYH6
1159,GO_Biological_Process_2021,regulation of BMP signaling pathway (GO:0030510),3/76,0.7973683723464816,0.9999959186369975,0,0,0.7032627646326276,0.159245771362608,FOXD1;SOX11;SULF1
1160,GO_Biological_Process_2021,positive regulation of growth (GO:0045927),3/76,0.7973683723464816,0.9999959186369975,0,0,0.7032627646326276,0.159245771362608,H1-5;SLC44A4;PRSS2
1161,GO_Biological_Process_2021,bicellular tight junction assembly (GO:0070830),2/53,0.797934959261069,0.9999959186369975,0,0,0.671261420099375,0.1515226250666736,CLDN25;CLDN9
1162,GO_Biological_Process_2021,cardiac muscle tissue development (GO:0048738),2/53,0.797934959261069,0.9999959186369975,0,0,0.671261420099375,0.1515226250666736,GATA5;GATA4
1163,GO_Biological_Process_2021,regulation of DNA replication (GO:0006275),2/53,0.797934959261069,0.9999959186369975,0,0,0.671261420099375,0.1515226250666736,CCNA2;ESCO2
1164,GO_Biological_Process_2021,epidermal cell differentiation (GO:0009913),2/53,0.797934959261069,0.9999959186369975,0,0,0.671261420099375,0.1515226250666736,IVL;S100A7
1165,GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity (GO:2000117),2/53,0.797934959261069,0.9999959186369975,0,0,0.671261420099375,0.1515226250666736,IFI6;MAGEA3
1166,GO_Biological_Process_2021,cellular response to lipopolysaccharide (GO:0071222),5/120,0.7979473231614351,0.9999959186369975,0,0,0.7437237665320345,0.1678678955211211,CXCL10;CXCL11;CXCL9;CD80;CXCL13
1167,GO_Biological_Process_2021,response to UV (GO:0009411),4/99,0.8024058899402665,0.9999959186369975,0,0,0.7203486423064029,0.1585780557712699,PCLAF;DTL;IVL;AURKB
1168,GO_Biological_Process_2021,cellular response to UV (GO:0034644),3/77,0.8045564563427682,0.9999959186369975,0,0,0.6937223587223588,0.1508597356677738,MMP1;OPN5;AURKB
1169,GO_Biological_Process_2021,double-strand break repair (GO:0006302),7/164,0.8060797390773323,0.9999959186369975,0,0,0.7623552931331071,0.1643429199153872,POLQ;BRIP1;EME1;CDCA5;HUS1B;AUNIP;TRIP13
1170,GO_Biological_Process_2021,regulation of proteolysis (GO:0030162),2/54,0.8063768618249645,0.9999959186369975,0,0,0.6583176133584853,0.1416726332036637,PLK1;CST4
1171,GO_Biological_Process_2021,nuclear membrane reassembly (GO:0031468),2/54,0.8063768618249645,0.9999959186369975,0,0,0.6583176133584853,0.1416726332036637,CCNB2;CDK1
1172,GO_Biological_Process_2021,neuron development (GO:0048666),6/143,0.8069000427121902,0.9999959186369975,0,0,0.7489570094950395,0.1606928315658221,CNTNAP2;SLC44A4;EPHA8;GPRIN1;BICDL1;ASCL1
1173,GO_Biological_Process_2021,beta-catenin-TCF complex assembly (GO:1904837),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,TERT
1174,GO_Biological_Process_2021,regulation of double-strand break repair via nonhomologous end joining (GO:2001032),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,AUNIP
1175,GO_Biological_Process_2021,determination of bilateral symmetry (GO:0009855),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,FOXJ1
1176,GO_Biological_Process_2021,regulation of protein targeting to membrane (GO:0090313),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,CEMIP
1177,GO_Biological_Process_2021,regulation of T cell mediated cytotoxicity (GO:0001914),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,CD1A
1178,GO_Biological_Process_2021,response to zinc ion (GO:0010043),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,SLC30A8
1179,GO_Biological_Process_2021,lipid catabolic process (GO:0016042),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,PNLIPRP2
1180,GO_Biological_Process_2021,telomere maintenance via telomerase (GO:0007004),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,TERT
1181,GO_Biological_Process_2021,mismatch repair (GO:0006298),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,EXO1
1182,GO_Biological_Process_2021,negative regulation of myeloid leukocyte differentiation (GO:0002762),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,INHBA
1183,GO_Biological_Process_2021,negative regulation of wound healing (GO:0061045),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,PROC
1184,GO_Biological_Process_2021,positive regulation of dephosphorylation (GO:0035306),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,CDCA2
1185,GO_Biological_Process_2021,positive regulation of leukocyte migration (GO:0002687),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,F7
1186,GO_Biological_Process_2021,positive regulation of viral genome replication (GO:0045070),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,TOP2A
1187,GO_Biological_Process_2021,production of miRNAs involved in gene silencing by miRNA (GO:0035196),1/29,0.8072428331602853,0.9999959186369975,0,0,0.6115180191858958,0.1309448105427672,LIN28B
1188,GO_Biological_Process_2021,epithelium development (GO:0060429),5/122,0.8094511917465141,0.9999959186369975,0,0,0.7309326981458129,0.1545182967335828,KRT3;CDK1;FOXJ1;SOX11;ACTL8
1189,GO_Biological_Process_2021,central nervous system development (GO:0007417),12/268,0.8095290840963076,0.9999959186369975,0,0,0.800913725939505,0.1692351350786824,DMBX1;CNTNAP2;ACAN;CDH2;SCT;SIX3;FOXJ1;SOX11;PAX6;MNX1;HAPLN1;NKX2-2
1190,GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),7/165,0.8109796472941964,0.9999959186369975,0,0,0.757489836459392,0.1587034537678137,NTNG1;RET;CDH2;PLPPR5;ZNF804A;KIF1A;CSMD3
1191,GO_Biological_Process_2021,triglyceride metabolic process (GO:0006641),2/55,0.8145032676780045,0.9999959186369975,0,0,0.6458622521549877,0.1325159753691714,PNLIPRP2;FABP6
1192,GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),2/55,0.8145032676780045,0.9999959186369975,0,0,0.6458622521549877,0.1325159753691714,IFI6;MAGEA3
1193,GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),16/351,0.8173142035468227,0.9999959186369975,0,0,0.8155871974076261,0.1645297722491962,COL11A1;COL22A1;KIF14;ERMN;ADAMTS14;KIF18A;KIF18B;H3C13;P4HA3;COL9A1;XIRP1;COL10A1;KIF2C;FSD1;MYH6;CLRN1
1194,GO_Biological_Process_2021,cardiac muscle cell action potential (GO:0086001),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,SCN1A
1195,GO_Biological_Process_2021,regulation of natural killer cell mediated cytotoxicity (GO:0042269),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,IL21
1196,GO_Biological_Process_2021,regulation of type I interferon-mediated signaling pathway (GO:0060338),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,ISG15
1197,GO_Biological_Process_2021,RNA-dependent DNA biosynthetic process (GO:0006278),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,TERT
1198,GO_Biological_Process_2021,ion homeostasis (GO:0050801),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,SLC30A8
1199,GO_Biological_Process_2021,synaptic vesicle cycle (GO:0099504),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,SYNDIG1
1200,GO_Biological_Process_2021,maintenance of blood-brain barrier (GO:0035633),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,SLC1A1
1201,GO_Biological_Process_2021,microtubule polymerization (GO:0046785),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,TPX2
1202,GO_Biological_Process_2021,zinc ion homeostasis (GO:0055069),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,SLC30A8
1203,GO_Biological_Process_2021,morphogenesis of an epithelium (GO:0002009),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,FLG2
1204,GO_Biological_Process_2021,mRNA splice site selection (GO:0006376),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,CELF3
1205,GO_Biological_Process_2021,ncRNA catabolic process (GO:0034661),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,LIN28B
1206,GO_Biological_Process_2021,"negative regulation of gene expression, epigenetic (GO:0045814)",1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,H3C13
1207,GO_Biological_Process_2021,negative regulation of interleukin-1 production (GO:0032692),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,PYDC1
1208,GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,AURKB
1209,GO_Biological_Process_2021,positive regulation of B cell proliferation (GO:0030890),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,IL21
1210,GO_Biological_Process_2021,positive regulation of small GTPase mediated signal transduction (GO:0051057),1/30,0.8178887406251768,0.9999959186369975,0,0,0.5903998998685775,0.1186874811230034,EPO
1211,GO_Biological_Process_2021,recombinational repair (GO:0000725),3/79,0.8182894477281856,0.9999959186369975,0,0,0.6753947368421053,0.1354430910945229,POLQ;HUS1B;AUNIP
1212,GO_Biological_Process_2021,positive regulation of cell growth (GO:0030307),4/102,0.8207103911909592,0.9999959186369975,0,0,0.6981857347124473,0.1379510165596231,H1-5;SLC44A4;SYT1;PRSS2
1213,GO_Biological_Process_2021,blood vessel morphogenesis (GO:0048514),2/56,0.8223232622037403,0.9999959186369975,0,0,0.6338682006256938,0.1239983738489891,CDH2;SLC1A1
1214,GO_Biological_Process_2021,tight junction assembly (GO:0120192),2/56,0.8223232622037403,0.9999959186369975,0,0,0.6338682006256938,0.1239983738489891,CLDN25;CLDN9
1215,GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),2/56,0.8223232622037403,0.9999959186369975,0,0,0.6338682006256938,0.1239983738489891,ORM1;PYDC1
1216,GO_Biological_Process_2021,skin development (GO:0043588),3/80,0.8248427223767255,0.9999959186369975,0,0,0.6665879574970484,0.1283598771381256,FLG2;IVL;S100A7
1217,GO_Biological_Process_2021,positive regulation of cell adhesion (GO:0045785),3/80,0.8248427223767255,0.9999959186369975,0,0,0.6665879574970484,0.1283598771381256,RET;IBSP;PRSS2
1218,GO_Biological_Process_2021,regulation of cellular pH (GO:0030641),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,SLC9A4
1219,GO_Biological_Process_2021,cardiac muscle cell action potential involved in contraction (GO:0086002),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,SCN1A
1220,GO_Biological_Process_2021,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,SOX11
1221,GO_Biological_Process_2021,steroid hormone biosynthetic process (GO:0120178),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,HSD17B6
1222,GO_Biological_Process_2021,organelle transport along microtubule (GO:0072384),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,BICDL1
1223,GO_Biological_Process_2021,positive regulation of Rho protein signal transduction (GO:0035025),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,SYNPO2L
1224,GO_Biological_Process_2021,positive regulation of RNA splicing (GO:0033120),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,CELF3
1225,GO_Biological_Process_2021,protein acetylation (GO:0006473),1/31,0.8279471759619101,0.9999959186369975,0,0,0.5706896551724138,0.1077495875362053,ESCO2
1226,GO_Biological_Process_2021,regulation of bone mineralization (GO:0030500),2/57,0.8298458890204856,0.9999959186369975,0,0,0.6223102964247379,0.1160703737768697,FBN2;ISG15
1227,GO_Biological_Process_2021,renal system development (GO:0072001),2/57,0.8298458890204856,0.9999959186369975,0,0,0.6223102964247379,0.1160703737768697,CENPF;SULF1
1228,GO_Biological_Process_2021,positive regulation of cell junction assembly (GO:1901890),2/57,0.8298458890204856,0.9999959186369975,0,0,0.6223102964247379,0.1160703737768697,CNTNAP2;SYNDIG1
1229,GO_Biological_Process_2021,protein K48-linked ubiquitination (GO:0070936),2/57,0.8298458890204856,0.9999959186369975,0,0,0.6223102964247379,0.1160703737768697,UBE2C;UBE2T
1230,GO_Biological_Process_2021,inorganic cation transmembrane transport (GO:0098662),12/274,0.8317708497975566,0.9999959186369975,0,0,0.7823203028246374,0.1441020674987055,KCNG1;SLC24A2;KCNF1;KCNG3;SLC9A4;SLC30A8;TRPA1;TRPM8;TRPM5;LRRC52;SCN1A;KCNH1
1231,GO_Biological_Process_2021,positive regulation of transferase activity (GO:0051347),6/148,0.8318379873386141,0.9999959186369975,0,0,0.7223926971124834,0.1330051980042702,RET;EPHA8;PLK1;NEK2;MAGEC2;AURKB
1232,GO_Biological_Process_2021,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),2/58,0.8370801273191468,0.9999959186369975,0,0,0.6111651745166732,0.1086868530926466,H2BC11;PYDC1
